peak,height,lat,long
Adams,5774,44°19′14″N ,71°17′29″W
Bond,4698,44°09′11″N ,71°31′52″W
Bondcliff,4265,44°08′26″N ,71°32′26″W
Cabot,4170,44°30′22″N ,71°24′52″W
Cannon,4100,44°09′23″N ,71°41′54″W
Carrigain,4700,44°05′37″N ,71°26′48″W
Carter Dome,4832,44°16′02″N ,71°10′44″W
East Osceola,4156,44°00′22″N ,71°31′14″W
Eisenhower,4780,44°14′26″N ,71°21′01″W
Field,4340,44°11′46″N ,71°26′04″W
Flume,4328,44°06′32″N ,71°37′40″W
Galehead,4024,44°11′07″N ,71°34′25″W
Garfield,4500,44°11′13″N ,71°36′39″W
Hale,4054,44°13′18″N ,71°30′43″W
Hancock,4420,44°05′01″N ,71°29′37″W
Isolation,4004,44°12′53″N ,71°18′33″W
Jackson,4052,44°11′40″N ,71°23′19″W
Jefferson,5712,44°18′15″N ,71°19′01″W
Lafayette,5260,44°09′39″N ,71°38′40″W
Liberty,4459,44°06′57″N ,71°38′32″W
Lincoln,5089,44°08′56″N ,71°38′40″W
Madison,5367,44°19′42″N ,71°16′40″W
Middle Carter,4610,44°18′11″N ,71°10′02″W
Middle Tripyramid,4140,43°57′53″N ,71°26′24″W
Monroe,5384,44°15′20″N ,71°19′21″W
Moosilauke,4802,44°01′28″N ,71°49′51″W
Moriah,4049,44°20′25″N ,71°07′53″W
North Kinsman,4293,44°08′00″N,71°44′13″W
North Tripyramid,4180,43°58′24″N ,71°26′34″W
North Twin,4761,44°12′09″N,71°33′29″W
Osceola,4340,44°0′5.81″N ,71°32′8.21″W
Owl's Head,4025,44°8′40″N ,71°36′18″W
Passaconaway,4043,43°57′17″N ,71°22′53″W
Pierce,4310,44°13′36″N,71°21′57″W
South Carter,4430,44°17′23″N ,71°10′34″W
South Hancock,4319,44°05′01″N ,71°29′37″W
South Kinsman,4358,44°07′23″N,71°44′12″W
South Twin,4902,44°11′16″W,71°33′17″W
Tecumseh,4003,43°58′02″N ,71°33′29″W
Tom,4051,44°12′37″N ,71°26′45″W
Washington,6288,44°16′13.8″N ,71°18′11.7″W
Waumbek,4006,44°25′58″N ,71°25′01″W
West Bond,4540,44°09′11″N ,71°31′52″W
Whiteface,4020,43°56′02″N ,71°24′21″W
"Wildcat, A peak",4422,44°15′32″N ,71°12′05″W
"Wildcat, D Peak",4050,44°14′58″N ,71°13′26″W
Willey,4285,44°11′00″N,71°25′16″W
Zealand,4260,44°10′47″N,71°31′17″W